ID,Name,Progression,3DIcon
501,full potion,0,ICON3D_US_HEALSOLO_02
502,----,0,ICON3D_502
503,resuscitation medicine,0,ICON3D_US_RESSURECT_01
504,Drops of the big tree,0,ICON3D_US_RESSURECT_02
505,Tears of the Moon,0,ICON3D_US_RESSURECT_11
506,Impetuous Water,0,ICON3D_US_EXTRA_01
507,Dynastic Water,0,ICON3D_US_EXTRA_02
508,Recovery agents,0,ICON3D_US_OLD_HEAL01
509,Complete recovery drug,0,ICON3D_US_OLD_HEAL02
510,antidote,0,ICON3D_US_CURE_POISON
511,eye drops,0,ICON3D_US_CURE_DARK
512,anti-paralysis drug,0,ICON3D_US_CURE_PARALYZE
513,ice-breaker,0,ICON3D_US_CURE_FREEZE
514,fire extinguisher,0,ICON3D_US_CURE_FLAME
515,hemostatic drug,0,ICON3D_US_CURE_BLOODLOSS
516,panacea,0,ICON3D_US_CURE_ALL
517,anti-paralysis drug,0,ICON3D_US_OLD_CURE_PARALYZE
518,fire extinguisher,0,ICON3D_US_OLD_CURE_FLAME
519,panacea,0,ICON3D_US_OLD_CURE_ALL
520,sweet elixir,0,ICON3D_US_ADD_EXP_01
521,bitter elixir,0,ICON3D_US_ADD_EXP_02
522,Hermit's Elixir,0,ICON3D_US_ADD_EXP_03
523,elixir of power,0,ICON3D_US_ADD_STR
524,Guardian's elixir,0,ICON3D_US_ADD_DEF
525,elixir of life,0,ICON3D_US_ADD_HP
526,Spirit Elixer,0,ICON3D_US_ADD_SP
527,Tempest Elixer,0,ICON3D_US_ADD_LEVEL
528,Bestia Potion,0,ICON3D_US_BESTIARYPT
529,----,0,ICON3D_529
530,crudberry fruit,0,ICON3D_US_BERRY
531,coconut palm,0,ICON3D_US_COCONUT
532,mango,0,ICON3D_US_MANGO
533,Dragonfruit,0,ICON3D_US_DRAGONFRUIT
534,----,0,ICON3D_534
535,ripe curdberry,0,ICON3D_US_BERRY_S
536,ripe coconut,0,ICON3D_US_COCONUT_S
537,ripe mango,0,ICON3D_US_MANGO_S
538,Dragon Tree Treasure,0,ICON3D_US_DRAGONFRUIT_S
539,----,0,ICON3D_539
540,pearl magatama,0,ICON3D_AC_540
541,Water stop magatama,0,ICON3D_AC_541
542,Hope Stone,0,ICON3D_AC_542
543,illuminous ring,0,ICON3D_AC_543
544,devil's fang,0,ICON3D_AC_544
545,Skylight Wings,0,ICON3D_AC_545
546,Ring of worship for all ages,0,ICON3D_AC_546
547,Crown of all elephants,0,ICON3D_AC_547
548,Thousand-year-old sacred stone,0,ICON3D_AC_548
549,Ten thousand words of honor,0,ICON3D_AC_549
550,seafood soup,0,ICON3D_USFD_FOOD00
551,mushroom omelet,0,ICON3D_USFD_FOOD01
552,thick ratatouille,0,ICON3D_USFD_FOOD02
553,colorful meuniere,0,ICON3D_USFD_FOOD03
554,seafood quiche,0,ICON3D_USFD_FOOD04
555,cabbage rolls,0,ICON3D_USFD_FOOD05
556,----,0,ICON3D_556
557,----,0,ICON3D_557
558,----,0,ICON3D_558
559,refreshing vegetable juice,0,ICON3D_USFD_JUICE
560,meat wrapped mushroom corn,0,ICON3D_USFD_FOOD10
561,fish fry,0,ICON3D_USFD_FOOD11
562,pirate dish,0,ICON3D_USFD_FOOD12
563,luxury coleslaw,0,ICON3D_USFD_FOOD13
564,sincerity bolognese,0,ICON3D_USFD_FOOD14
565,king pumpkin pie,0,ICON3D_USFD_FOOD15
566,----,0,ICON3D_566
567,----,0,ICON3D_567
568,----,0,ICON3D_COOK_RECIPE00
569,Recipe book/omelet,0,ICON3D_COOK_RECIPE01
570,Recipe book/Ratatouille,0,ICON3D_COOK_RECIPE02
571,Recipe book/meuniere,0,ICON3D_COOK_RECIPE03
572,Recipe book/quiche,0,ICON3D_COOK_RECIPE04
573,Recipe book/cabbage,0,ICON3D_COOK_RECIPE05
574,Recipe book/meat and mushrooms,0,ICON3D_COOK_RECIPE06
575,Recipe book/fried fish,0,ICON3D_COOK_RECIPE07
576,Recipe book/pirate meal,0,ICON3D_COOK_RECIPE08
577,Recipe book/coleslaw,0,ICON3D_COOK_RECIPE09
578,Recipe book/Bolognese,0,ICON3D_COOK_RECIPE10
579,Recipe book/pumpkin pie,0,ICON3D_COOK_RECIPE11
580,insect repellent,0,ICON3D_US_PESTCIDE
581,----,0,ICON3D_581
582,----,0,ICON3D_582
583,"Red guide book ""Spin""",0,ICON3D_US_SKILL_BOOK_A
584,"Crimson Guidebook ""Spirit""",0,ICON3D_US_SKILL_BOOK_L
585,"Crimson Guidebook ""Wild""",0,ICON3D_US_SKILL_BOOK_S
586,"Red guide book ""Zhen""",0,ICON3D_US_SKILL_BOOK_H
587,"Crimson Guidebook ""Thorn""",0,ICON3D_US_SKILL_BOOK_R
588,"Red guide book ""frozen""",0,ICON3D_US_SKILL_BOOK_D
589,----,0,ICON3D_589
590,Tips for Exploration <Forest>,0,ICON3D_US_SEARCH_BOOK01
591,Tips for Exploration <Ocean>,0,ICON3D_US_SEARCH_BOOK02
592,Tips for exploring <Mountain>,0,ICON3D_US_SEARCH_BOOK03
593,Tips for Exploration <Wind>,0,ICON3D_US_SEARCH_BOOK04
594,Exploration knowledge <Beast>,0,ICON3D_US_SEARCH_BOOK05
595,----,0,ICON3D_595
596,----,0,ICON3D_596
597,----,0,ICON3D_597
598,----,0,ICON3D_598
599,----,0,ICON3D_599
600,rock salt,0,ICON3D_FD_SEA_SALT
601,Honey,0,ICON3D_FD_LAND_HONEY
602,seirenmugi,0,ICON3D_FD_WHEAT
603,mountain bird eggs,0,ICON3D_FD_LAND_EGG
604,White dew antler,0,ICON3D_FD_MUSHROOM
605,muar shellfish,0,ICON3D_FD_SEA_SHELLFISH
606,red meat,0,ICON3D_FD_MEAT_01
607,white meat,0,ICON3D_FD_MEAT_02
608,Primordial meat,0,ICON3D_FD_MEAT_03
609,paprika,0,ICON3D_FD_VG_PAPRIKA
610,eggplant,0,ICON3D_FD_VG_EGGPLANT
611,cabbage,0,ICON3D_FD_VG_CABBAGE
612,shine cone,0,ICON3D_FD_VG_CORN
613,queen tomato,0,ICON3D_FD_VG_TOMATO
614,king pumpkin,0,ICON3D_FD_VG_PUMPKIN
615,----,0,ICON3D_615
616,Shugensha's secret medicine,0,ICON3D_US_OLD_ADD_LEVEL
617,elixir of power,0,ICON3D_US_OLD_ADD_STR
618,Guardian's elixir,0,ICON3D_US_OLD_ADD_DEF
619,elixir of life,0,ICON3D_US_OLD_ADD_HP
620,Empty bottle,0,ICON3D_EV_EMPTY_BOTTLE
621,----,0,ICON3D_US_SKILL_BOOK_A2
622,----,0,ICON3D_US_SKILL_BOOK_L2
623,----,0,ICON3D_US_SKILL_BOOK_S2
624,----,0,ICON3D_US_SKILL_BOOK_H2
625,----,0,ICON3D_US_SKILL_BOOK_R2
626,----,0,ICON3D_US_SKILL_BOOK_D2
627,----,0,ICON3D_627
628,fishing bait,0,ICON3D_FISHBAIT_WORM
629,fishing rod,0,ICON3D_FISHINGROD
630,Sadina,0,ICON3D_FISH00
631,Bole,0,ICON3D_FISH01
632,Blue Sadie,0,ICON3D_FISH02
633,amana,0,ICON3D_FISH03
634,Seirenmas,0,ICON3D_FISH04
635,Garvis,0,ICON3D_FISH05
636,Robusch,0,ICON3D_FISH06
637,queen bole,0,ICON3D_FISH07
638,Thurman,0,ICON3D_FISH08
639,goethe tuna,0,ICON3D_FISH09
640,mirage,0,ICON3D_FISH10
641,Ryunga,0,ICON3D_FISH11
642,Rowana,0,ICON3D_FISH12
643,Diplomise,0,ICON3D_FISH13
644,Archedon,0,ICON3D_FISH14
645,king thurman,0,ICON3D_FISH15
646,aqua marina,0,ICON3D_FISH16
647,Pillaroo,0,ICON3D_FISH17
648,Dynastyx,0,ICON3D_FISH18
649,goliath,0,ICON3D_FISH19
650,gaia wells,0,ICON3D_FISH20
651,Shiral-Kans,0,ICON3D_FISH21
652,Hyneria,0,ICON3D_FISH22
653,carcharodon,0,ICON3D_FISH23
654,----,0,ICON3D_654
655,----,0,ICON3D_655
656,1 SP,0,ICON3D_SP1
657,5SP,0,ICON3D_SP5
658,1EX,0,ICON3D_EX1
659,5EX,0,ICON3D_EX5
660,1 gold,0,ICON3D_KANE1
661,5 gold,0,ICON3D_KANE5
662,10 gold,0,ICON3D_KANE10
663,50 gold,0,ICON3D_KANE50
664,100 gold,0,ICON3D_KANE100
665,500 gold,0,ICON3D_KANE500
666,1000 gold,0,ICON3D_KANE1000
667,5000 gold,0,ICON3D_KANE5000
668,1 HP,0,ICON3D_MP1
669,５HP,0,ICON3D_MP5
670,Fragment of reason,0,ICON3D_FORCE
671,Gran Anglo,0,ICON3D_BIG_FISH00
672,Nevirobrim,0,ICON3D_BIG_FISH01
673,Boulder,0,ICON3D_BIG_FISH02
674,ancient abyss,0,ICON3D_BIG_FISH03
675,----,0,ICON3D_675
676,----,0,ICON3D_676
677,----,0,ICON3D_677
678,----,0,ICON3D_678
679,----,0,ICON3D_679
680,----,0,ICON3D_680
681,----,0,ICON3D_681
682,----,0,ICON3D_682
683,----,0,ICON3D_683
684,----,0,ICON3D_684
685,adventure diary,0,ICON3D_TOPIC_BOOK
686,Map of Seiren Island,0,ICON3D_MAP
687,Blue Formula <Vision>,0,ICON3D_DRUG_RECIPE01
688,Blue formula <Sweet>,0,ICON3D_DRUG_RECIPE02
689,Blue formula <Blood>,0,ICON3D_DRUG_RECIPE03
690,Blue formula <Kai>,0,ICON3D_DRUG_RECIPE04
691,Blue Formula <Bitter>,0,ICON3D_DRUG_RECIPE05
692,Blue formula <Megumi>,0,ICON3D_DRUG_RECIPE06
693,Blue Formula <Life>,0,ICON3D_DRUG_RECIPE07
694,Blue Formula <Hidden>,0,ICON3D_DRUG_RECIPE08
695,Blue Formula <Power>,0,ICON3D_DRUG_RECIPE09
696,Blue formula <Guardian>,0,ICON3D_DRUG_RECIPE10
697,Blue Formula <Supreme>,0,ICON3D_DRUG_RECIPE11
698,Maiden Journal,0,ICON3D_MAIDEN_NOTE
699,frozen flower,0,ICON3D_ICE_FLOWER
700,Blue Seal of Whirling Water,0,ICON3D_WATERSTYLE2
701,Todoroki Seal,0,ICON3D_EARTHSTYLE2
702,Bright seal of perforation,0,ICON3D_LIGHTSTYLE2
703,Calcite,0,ICON3D_RELEASESTONE
704,----,0,ICON3D_704
705,----,0,ICON3D_705
706,----,0,ICON3D_706
707,----,0,ICON3D_707
708,----,0,ICON3D_708
709,----,0,ICON3D_709
710,----,0,ICON3D_710
711,----,0,ICON3D_711
712,----,0,ICON3D_712
713,----,0,ICON3D_713
714,----,0,ICON3D_714
715,----,0,ICON3D_715
716,----,0,ICON3D_716
717,----,0,ICON3D_717
718,----,0,ICON3D_718
719,----,0,ICON3D_719
720,battle wristlet,0,ICON3D_AC_720
721,Gosei's earrings,0,ICON3D_AC_721
722,keel necklace,0,ICON3D_AC_722
723,Thunder god's talisman,0,ICON3D_AC_723
724,Dragon god amulet,0,ICON3D_AC_724
725,Mushin's hairpin,0,ICON3D_AC_725
726,fairy cape,0,ICON3D_AC_726
727,shrine maiden amulet,0,ICON3D_AC_727
728,spirit necklace,0,ICON3D_AC_728
729,stone crown,0,ICON3D_AC_729
730,Blue Winged Old Staff,0,ICON3D_AC_730
731,Amulet of Shinra,0,ICON3D_AC_731
732,----,0,ICON3D_732
733,----,0,ICON3D_733
734,----,0,ICON3D_734
735,gale feather,0,ICON3D_DASH_BOOTS
736,robe of breath,0,ICON3D_HEALINGCAPE
737,grip glove,1,ICON3D_CLIMBGLOVE
738,hermit's scale,1,ICON3D_OXYGEN_BOTTLE
739,luminous stone,1,ICON3D_TORCH
740,float shoes,1,ICON3D_NUMA_BOOTS
741,archeopteryx wings,1,ICON3D_DOUBLEJUMP
742,Purifying bell,1,ICON3D_SILVERBELL
743,Ares Seal,0,ICON3D_EXSPEEDUP
744,Aeolus urn,0,ICON3D_GATHERITEM
745,Eagle eye orb,0,ICON3D_MAPOPENUP
746,----,0,ICON3D_746
747,----,0,ICON3D_747
748,----,0,ICON3D_748
749,----,0,ICON3D_749
750,Pirate's Notes,0,ICON3D_MEMO_P_001
751,Pirate Memo A,0,ICON3D_MEMO_P_002
752,Pirate Memo B,0,ICON3D_MEMO_P_003
753,Pirate Memo C,0,ICON3D_MEMO_P_004
754,Pirate Memo D,0,ICON3D_MEMO_P_005
755,Pirate's Memo E,0,ICON3D_MEMO_P_006
756,----,0,ICON3D_756
757,----,0,ICON3D_757
758,----,0,ICON3D_758
759,----,0,ICON3D_759
760,T's memo,0,ICON3D_MEMO_T_001
761,T's memo A,0,ICON3D_MEMO_T_002
762,T's memo B,0,ICON3D_MEMO_T_003
763,T's memo C,0,ICON3D_MEMO_T_004
764,----,0,ICON3D_764
765,----,0,ICON3D_765
766,----,0,ICON3D_766
767,----,0,ICON3D_767
768,----,0,ICON3D_768
769,----,0,ICON3D_769
770,Logbook,0,ICON3D_MEMO_R_001
771,Logbook,0,ICON3D_MEMO_R_002
772,Logbook,0,ICON3D_MEMO_R_003
773,Logbook,0,ICON3D_MEMO_R_004
774,Logbook,0,ICON3D_MEMO_R_005
775,Hiirokane raw stone,0,ICON3D_HIIROKANE
776,Blue Abundance Sheet Music,0,ICON3D_BLUE_SCORE
777,Monolith Fragment,0,ICON3D_PIECE_MONOLITH
778,burning stone,0,ICON3D_FIRESTONE
779,ship blueprints,0,ICON3D_SHIP_PLAN
780,paprika seeds,0,ICON3D_SEED_PAPRIKA
781,eggplant seeds,0,ICON3D_SEED_EGGPLANT
782,cabbage seeds,0,ICON3D_SEED_CABBAGE
783,shine corn seeds,0,ICON3D_SEED_CORN
784,queen tomato seeds,0,ICON3D_SEED_TOMATO
785,king pumpkin seeds,0,ICON3D_SEED_PUMPKIN
786,pickard,0,ICON3D_PICARD
787,prayer tree,0,ICON3D_PRAY_TREE
788,treasure map,0,ICON3D_TREASURE_MAP
789,pirate treasure chest,0,ICON3D_PIRATE_BOX
790,pterosaur egg,0,ICON3D_DORAGON_EGG
791,----,0,ICON3D_791
792,fermented sap,0,ICON3D_FERMENTATION_SAP
793,----,0,ICON3D_793
794,bag of gold coins,0,ICON3D_GOLD_COIN_BAG
795,Nautical chart around Seiren Island,0,ICON3D_SEIREN_CHART
796,treasure chest key,0,ICON3D_TBOX_KEY
797,----,0,ICON3D_797
798,----,0,ICON3D_798
799,----,0,ICON3D_799
800,delicate sewing needle,0,ICON3D_PRESENT_ALISON
801,Romun military police emblem,0,ICON3D_PRESENT_AARON
802,small ruby,0,ICON3D_PRESENT_ED
803,Seven colored pigments,0,ICON3D_PRESENT_AUSTEN
804,ship name plate,0,ICON3D_PRESENT_KASHU
805,silver hair clip,0,ICON3D_PRESENT_KATRIN
806,golden emblem,0,ICON3D_PRESENT_CURRAN
807,Sticky insect,0,ICON3D_PRESENT_KUINA
808,Violet bookmark,0,ICON3D_PRESENT_GRISELDA
809,big catch flag,0,ICON3D_PRESENT_SAHAD1
810,jasper pearl,0,ICON3D_PRESENT_SAHAD2
811,silver rosary,0,ICON3D_PRESENT_NIA
812,warrior's scabbard,0,ICON3D_PRESENT_SILVIA
813,fountain pen with letters,0,ICON3D_PRESENT_THANATOS
814,silver music box,0,ICON3D_PRESENT_DANA1
815,small gold crystal pillar,0,ICON3D_PRESENT_DANA2
816,ancient gold coins,0,ICON3D_PRESENT_DINA
817,Fire wine,0,ICON3D_PRESENT_DOGI1
818,iron knuckle,0,ICON3D_PRESENT_DOGI2
819,snow flower soap,0,ICON3D_PRESENT_HUMMEL1
820,juggling balls,0,ICON3D_PRESENT_HUMMEL2
821,vintage tea set,0,ICON3D_PRESENT_FRANZ
822,The ultimate knife,0,ICON3D_PRESENT_MIRALDA
823,stuffed bear,0,ICON3D_PRESENT_LAXIA1
824,classy glasses,0,ICON3D_PRESENT_LAXIA2
825,beautiful pebble,0,ICON3D_PRESENT_RICOTTA1
826,Marx Story Volume 2,0,ICON3D_PRESENT_RICOTTA2
827,big seeds,0,ICON3D_PRESENT_PARO1
828,small ring,0,ICON3D_PRESENT_PARO2
829,old stethoscope,0,ICON3D_PRESENT_LICHT
830,collar with bell,0,ICON3D_PRESENT_REJA
831,----,0,ICON3D_831
832,----,0,ICON3D_832
833,----,0,ICON3D_833
834,----,0,ICON3D_834
835,----,0,ICON3D_835
836,----,0,ICON3D_836
837,----,0,ICON3D_837
838,----,0,ICON3D_838
839,----,0,ICON3D_839
840,■DLC box,0,ICON3D_DLC_COS00_01
841,■DLC box,0,ICON3D_DLC_COS00_02
842,■DLC box,0,ICON3D_DLC_COS00_03
843,■DLC box,0,ICON3D_DLC_ITM00_01
844,■DLC box,0,ICON3D_DLC_ITM00_02
845,■DLC box,0,ICON3D_DLC_COS00_04
846,■DLC box,0,ICON3D_DLC_ITM00_03
847,■DLC box,0,ICON3D_DLC_ITM01_01
848,■DLC box,0,ICON3D_DLC_ITM01_02
849,■DLC box,0,ICON3D_DLC_ITM01_03
850,■DLC box,0,ICON3D_DLC_COS01_01
851,■DLC box,0,ICON3D_DLC_COS01_02
852,■DLC box,0,ICON3D_DLC_COS01_03
853,■DLC box,0,ICON3D_DLC_COS01_04
854,■DLC box,0,ICON3D_DLC_COS01_05
855,■DLC box,0,ICON3D_DLC_COS01_06
856,■DLC box,0,ICON3D_DLC_COS02_01
857,■DLC box,0,ICON3D_DLC_COS02_02
858,■DLC box,0,ICON3D_DLC_COS02_03
859,■DLC box,0,ICON3D_DLC_COS02_04
860,■DLC box,0,ICON3D_DLC_COS02_05
861,■DLC box,0,ICON3D_DLC_COS02_06
862,■DLC box,0,ICON3D_DLC_COS03_01
863,■DLC box,0,ICON3D_DLC_COS03_02
864,■DLC box,0,ICON3D_DLC_COS03_03
865,■DLC box,0,ICON3D_DLC_COS03_04
866,■DLC box,0,ICON3D_DLC_ATT00_01
867,■DLC box,0,ICON3D_DLC_ITM01_04
868,■DLC box,0,ICON3D_DLC_ITM01_05
869,■DLC box,0,ICON3D_DLC_ITM01_06
870,■DLC box,0,ICON3D_DLC_ATT_01
871,■DLC box,0,ICON3D_DLC_ATT_02
872,■DLC box,0,ICON3D_DLC_ATT_03
873,■DLC box,0,ICON3D_DLC_ATT_04
874,■DLC box,0,ICON3D_DLC_ATT_05
875,■DLC box,0,ICON3D_DLC_ATT_06
876,■DLC box,0,ICON3D_DLC_ATT_07
877,■DLC box,0,ICON3D_DLC_ATT_08
878,■DLC box,0,ICON3D_DLC_ATT_09
879,■DLC box,0,ICON3D_DLC_ATT_10
880,■DLC box,0,ICON3D_DLC_ITM_01
881,■DLC box,0,ICON3D_DLC_ITM_02
882,■DLC box,0,ICON3D_DLC_ITM_03
883,■DLC box,0,ICON3D_DLC_ITM_04
884,■DLC box,0,ICON3D_DLC_ITM_05
885,■DLC box,0,ICON3D_DLC_ITM_06
886,■DLC box,0,ICON3D_DLC_ITM_07
887,■DLC box,0,ICON3D_DLC_ITM_08
888,■DLC box,0,ICON3D_DLC_ITM_09
889,■DLC box,0,ICON3D_DLC_ITM_10
890,■DLC box,0,ICON3D_DLC_ITM_11
891,■DLC box,0,ICON3D_DLC_ITM_12
892,■DLC box,0,ICON3D_DLC_ITM_13
893,■DLC box,0,ICON3D_DLC_ITM_14
894,■DLC box,0,ICON3D_DLC_ITM_15
895,■DLC box,0,ICON3D_DLC_ITM_16
896,■DLC box,0,ICON3D_DLC_ITM_17
897,■DLC box,0,ICON3D_DLC_ITM_18
898,■DLC box,0,ICON3D_DLC_ITM_19
899,■DLC box,0,ICON3D_DLC_ITM_20
900,■DLC box,0,ICON3D_DLC_ITM_21
901,■DLC box,0,ICON3D_DLC_ITM_22
902,■DLC box,0,ICON3D_DLC_ITM_23
903,■DLC box,0,ICON3D_DLC_ITM_24
904,■DLC box,0,ICON3D_DLC_ITM_25
905,■DLC box,0,ICON3D_DLC_ITM_26
906,■DLC box,0,ICON3D_DLC_ITM_27
907,■DLC box,0,ICON3D_DLC_ITM_28
908,■DLC box,0,ICON3D_DLC_ITM_29
909,■DLC box,0,ICON3D_DLC_ITM_30
910,----,0,ICON3D_910
911,----,0,ICON3D_911
912,----,0,ICON3D_912
913,----,0,ICON3D_913
914,----,0,ICON3D_914
915,----,0,ICON3D_915
916,----,0,ICON3D_916
917,----,0,ICON3D_917
918,----,0,ICON3D_918
919,----,0,ICON3D_919
920,----,0,ICON3D_920
921,----,0,ICON3D_921
922,----,0,ICON3D_922
923,----,0,ICON3D_923
924,----,0,ICON3D_924
925,----,0,ICON3D_925
926,----,0,ICON3D_926
927,----,0,ICON3D_927
928,----,0,ICON3D_928
929,----,0,ICON3D_929
930,----,0,ICON3D_930
931,any vegetable,0,ICON3D_VEGETABLE
932,Defense fence: reinforced,0,ICON3D_ICB_LV2
933,Defense fence: reinforced,0,ICON3D_ICB_LV3
934,Defense fence: reinforced,0,ICON3D_ICB_LV4
935,Defense fence: reinforced,0,ICON3D_ICB_LV5
936,Defense fence: reinforced,0,ICON3D_ICB_LV6
937,Defense fence: reinforced,0,ICON3D_ICB_LV7
938,Defense fence: reinforced,0,ICON3D_ICB_LV8
939,Defense fence: reinforced,0,ICON3D_ICB_LV9
940,Decoy: Create,0,ICON3D_ICD_ADD5
941,Decoy: Create,0,ICON3D_ICD_ADD6
942,Decoy: Create,0,ICON3D_ICD_ADD7
943,Decoy: Create,0,ICON3D_ICD_ADD8
944,Decoy: Enhancement,0,ICON3D_ICD_LV2
945,Decoy: Enhancement,0,ICON3D_ICD_LV3
946,Decoy: Enhancement,0,ICON3D_ICD_LV4
947,Decoy: Enhancement,0,ICON3D_ICD_LV5
948,Decoy: Add effect,0,ICON3D_ICD_OPT
949,Barricade: Create,0,ICON3D_ICF_ADD1
950,Barricade: Create,0,ICON3D_ICF_ADD2
951,Barricade: Create,0,ICON3D_ICF_ADD3
952,Barricade: Create,0,ICON3D_ICF_ADD4
953,Barricade: Reinforced,0,ICON3D_ICF_LV2
954,Barricade: Reinforced,0,ICON3D_ICF_LV3
955,Barricade: Reinforced,0,ICON3D_ICF_LV4
956,Barricade: Reinforced,0,ICON3D_ICF_LV5
957,Barricade: Effect added,0,ICON3D_ICF_OPT
958,Trebuchet: Create,0,ICON3D_ICC_ADD1
959,Trebuchet: Enhanced,0,ICON3D_ICC_LV2
960,Trebuchet: Enhanced,0,ICON3D_ICC_LV3
961,Trebuchet: Enhanced,0,ICON3D_ICC_LV4
962,Trebuchet: Enhanced,0,ICON3D_ICC_LV5
963,Trebuchet: Effect added,0,ICON3D_ICC_OPT
964,Stan gong: creation,0,ICON3D_ICG_ADD1
965,Stun Gong: Enhanced,0,ICON3D_ICG_LV2
966,Stun Gong: Enhanced,0,ICON3D_ICG_LV3
967,Stun gong: Effect added,0,ICON3D_ICG_OPT
968,----,0,ICON3D_968
969,----,0,ICON3D_969
970,----,0,ICON3D_970
971,----,0,ICON3D_971
972,Dana 6 weapons,0,ICON3D_972
973,Dana 13 weapons,0,ICON3D_973
974,Dana 20 weapons,0,ICON3D_974
975,Dana 26 weapons,0,ICON3D_975
976,Dana 35 weapons,0,ICON3D_976
977,----,0,ICON3D_977
978,ricotta 6 weapons,0,ICON3D_978
979,ricotta 13 weapons,0,ICON3D_979
980,ricotta 20 weapons,0,ICON3D_980
981,ricotta 26 weapons,0,ICON3D_981
982,----,0,ICON3D_982
983,Hummel 6 weapons,0,ICON3D_983
984,hummel 13 weapons,0,ICON3D_984
985,----,0,ICON3D_985
986,Dark Ibaya,0,ICON3D_986
987,Blood loss buyer,0,ICON3D_987
988,----,0,ICON3D_988
989,Frozen papaya,0,ICON3D_989
990,Burning is dangerous,0,ICON3D_990
991,Paralysis Yaiba,0,ICON3D_991
992,Poisonous Blade,0,ICON3D_992
993,100% darkness,0,ICON3D_993
994,100% blood loss,0,ICON3D_994
995,----,0,ICON3D_995
996,100% frozen,0,ICON3D_996
997,100% combustion,0,ICON3D_997
998,100% paralysis,0,ICON3D_998
999,100% poison,0,ICON3D_999